,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
272,0.2719188332557678,0.8657010793685913,0.32601505517959595,0.7938079833984375,0.32358041405677795,0.6728945374488831,0.2520604729652405,0.5740528702735901,0.18680837750434875,0.49064531922340393,0.372816264629364,0.46946534514427185,0.38817912340164185,0.315792053937912,0.3918541669845581,0.21443551778793335,0.3874287009239197,0.12676915526390076,0.30861231684684753,0.4496123194694519,0.33881065249443054,0.2791019678115845,0.34650719165802,0.16932383179664612,0.34932413697242737,0.0722532868385315,0.24609272181987762,0.48062750697135925,0.19564345479011536,0.35715317726135254,0.1892698109149933,0.435798704624176,0.19953905045986176,0.5043278932571411,0.19124555587768555,0.5389140844345093,0.156356081366539,0.450472891330719,0.16755254566669464,0.5047726035118103,0.19184479117393494,0.5613577365875244
273,0.2722401022911072,0.8642648458480835,0.3245842456817627,0.7925001978874207,0.3210418224334717,0.6705412864685059,0.25032806396484375,0.5686385631561279,0.18472345173358917,0.4846552312374115,0.3729431629180908,0.4701371192932129,0.38681381940841675,0.31496354937553406,0.3899582624435425,0.2120457887649536,0.3849934935569763,0.1234976053237915,0.30970796942710876,0.4496169686317444,0.341148316860199,0.27993080019950867,0.3485138416290283,0.16900232434272766,0.3510661721229553,0.07286316156387329,0.24657516181468964,0.4788636565208435,0.19541531801223755,0.3600406050682068,0.1870071291923523,0.44639259576797485,0.19624915719032288,0.5197814106941223,0.1917715072631836,0.5332044959068298,0.1543998122215271,0.4461524188518524,0.16411757469177246,0.5059000849723816,0.18708214163780212,0.5665099024772644
274,0.2679368257522583,0.8595712184906006,0.32065349817276,0.792258083820343,0.31566041707992554,0.6699035167694092,0.24161787331104279,0.5701735019683838,0.17626246809959412,0.48755890130996704,0.36794620752334595,0.4680003523826599,0.38213714957237244,0.3121352195739746,0.38553914427757263,0.20946791768074036,0.3802213668823242,0.12029659748077393,0.3029322922229767,0.44652825593948364,0.33585330843925476,0.2768894135951996,0.34479954838752747,0.16725370287895203,0.34780699014663696,0.06870526075363159,0.23919066786766052,0.4748610556125641,0.1878301501274109,0.354941725730896,0.18416929244995117,0.4419283866882324,0.19677633047103882,0.5133795738220215,0.18493911623954773,0.5296955108642578,0.14995649456977844,0.4457303285598755,0.16368091106414795,0.5068269968032837,0.1897263079881668,0.5662683248519897
275,0.2705424726009369,0.8608064651489258,0.32125574350357056,0.7920980453491211,0.31518980860710144,0.6678704023361206,0.24268750846385956,0.5672990083694458,0.17643767595291138,0.4839872121810913,0.3659476637840271,0.4674912095069885,0.3806573450565338,0.30988821387290955,0.3853703439235687,0.2057417333126068,0.38076475262641907,0.11610886454582214,0.3030625581741333,0.4464951157569885,0.33593839406967163,0.2753455638885498,0.3431474566459656,0.1641053557395935,0.3441435396671295,0.06744122505187988,0.2410498410463333,0.4758988320827484,0.18875232338905334,0.3581399917602539,0.17907020449638367,0.4458141326904297,0.18668663501739502,0.5191627144813538,0.18753722310066223,0.530229926109314,0.1493273377418518,0.4456438720226288,0.15763886272907257,0.5041971802711487,0.17940255999565125,0.5622938871383667
276,0.27121883630752563,0.8625062704086304,0.321132093667984,0.793368935585022,0.3144040107727051,0.6702017784118652,0.24346518516540527,0.5693178176879883,0.17642822861671448,0.48527759313583374,0.36524221301078796,0.46663814783096313,0.3824317455291748,0.31495174765586853,0.389057993888855,0.2134982943534851,0.38687217235565186,0.12526273727416992,0.30266767740249634,0.44563910365104675,0.3323429524898529,0.2747983932495117,0.3397917151451111,0.1640436053276062,0.341904878616333,0.06575438380241394,0.2409842312335968,0.47571325302124023,0.18917331099510193,0.3573896288871765,0.1815517544746399,0.4467049837112427,0.18987560272216797,0.5204073190689087,0.18772093951702118,0.5308519601821899,0.14931687712669373,0.44433167576789856,0.1589408665895462,0.5032838582992554,0.18117640912532806,0.5627155303955078
277,0.2622416019439697,0.865739107131958,0.31746208667755127,0.7927733063697815,0.31483253836631775,0.6653982400894165,0.23986007273197174,0.565484881401062,0.1717296838760376,0.48344171047210693,0.35854795575141907,0.46562644839286804,0.3766591250896454,0.30965715646743774,0.3818751573562622,0.2092612087726593,0.3792157769203186,0.121826171875,0.29394611716270447,0.44613713026046753,0.32328829169273376,0.272683709859848,0.33316516876220703,0.16229069232940674,0.33813315629959106,0.06716227531433105,0.23168277740478516,0.47750505805015564,0.18289518356323242,0.35179847478866577,0.17409314215183258,0.42925819754600525,0.1803688406944275,0.49918651580810547,0.1786513775587082,0.5343618392944336,0.1418129950761795,0.4417598843574524,0.1483352780342102,0.4900946021080017,0.16717618703842163,0.5429657101631165
278,0.2481318712234497,0.8609779477119446,0.3033291697502136,0.7937942743301392,0.30392470955848694,0.6698102355003357,0.22804105281829834,0.5716866254806519,0.15887224674224854,0.5001373887062073,0.34523460268974304,0.47214314341545105,0.3640788197517395,0.31582531332969666,0.3706094026565552,0.2123090624809265,0.36765092611312866,0.12336850166320801,0.28094619512557983,0.4504378139972687,0.31104087829589844,0.2788432240486145,0.3192370533943176,0.16858085989952087,0.3192042112350464,0.07006314396858215,0.21955230832099915,0.47832947969436646,0.16652637720108032,0.35975441336631775,0.16289064288139343,0.43941521644592285,0.17185962200164795,0.5072329044342041,0.1661347597837448,0.5345812439918518,0.1236000508069992,0.45295920968055725,0.134500652551651,0.5058172345161438,0.15666833519935608,0.558423638343811
279,0.2454487830400467,0.8551473021507263,0.30142948031425476,0.7839815616607666,0.29952847957611084,0.6588223576545715,0.22260186076164246,0.5600860118865967,0.15341627597808838,0.4866942763328552,0.3486209213733673,0.46614155173301697,0.36278581619262695,0.313207745552063,0.36705049872398376,0.2121463418006897,0.36314940452575684,0.12356486916542053,0.28240078687667847,0.44478273391723633,0.31095781922340393,0.27538424730300903,0.3175351619720459,0.16533097624778748,0.3198187053203583,0.06794574856758118,0.21909373998641968,0.4725172817707062,0.1689489632844925,0.36112022399902344,0.16081048548221588,0.4499983489513397,0.16897982358932495,0.5224814414978027,0.1656235307455063,0.5265516042709351,0.127793550491333,0.44425320625305176,0.1381123661994934,0.5047093629837036,0.15978655219078064,0.5641937851905823
280,0.2318492978811264,0.8611155152320862,0.2845613956451416,0.7919946908950806,0.28560465574264526,0.6713030338287354,0.21202625334262848,0.5708467960357666,0.14302057027816772,0.4992215931415558,0.3299056589603424,0.47762274742126465,0.3482694923877716,0.3208845257759094,0.3539833128452301,0.21924236416816711,0.35125020146369934,0.12997588515281677,0.26568204164505005,0.45495495200157166,0.29282456636428833,0.28221598267555237,0.30162495374679565,0.1719636619091034,0.3061162829399109,0.0767296552658081,0.20443817973136902,0.4839906096458435,0.15700358152389526,0.3622671365737915,0.1446247696876526,0.4330366849899292,0.14858417212963104,0.4990723431110382,0.15270809829235077,0.5415067672729492,0.11396139860153198,0.4639410078525543,0.1174277514219284,0.507951021194458,0.1344287097454071,0.5559741854667664
281,0.23140381276607513,0.8573857545852661,0.2871655225753784,0.7883042097091675,0.28494980931282043,0.6678255200386047,0.20914699137210846,0.5680022239685059,0.1413031816482544,0.49379780888557434,0.33231714367866516,0.4775179326534271,0.34748953580856323,0.3228375315666199,0.3504464626312256,0.2225744128227234,0.34504684805870056,0.13292944431304932,0.26723289489746094,0.45461928844451904,0.297324538230896,0.2843335270881653,0.3052007257938385,0.17392531037330627,0.3094426095485687,0.07672441005706787,0.20340965688228607,0.4826940894126892,0.15315690636634827,0.3660942614078522,0.141760915517807,0.4480012357234955,0.14866158366203308,0.5190181732177734,0.1488056629896164,0.5376903414726257,0.11176583915948868,0.4587562680244446,0.1197461187839508,0.5117737650871277,0.14048287272453308,0.5659189224243164
282,0.2287282645702362,0.8588162064552307,0.28533709049224854,0.7932812571525574,0.28596627712249756,0.6749331951141357,0.2115924209356308,0.5728581547737122,0.14353352785110474,0.49610090255737305,0.3326568603515625,0.47872310876846313,0.34667423367500305,0.3228265643119812,0.3494131863117218,0.22101351618766785,0.34359923005104065,0.13087046146392822,0.26636525988578796,0.455484539270401,0.2960588335990906,0.2852393090724945,0.3042469322681427,0.17438647150993347,0.3089231848716736,0.0773632824420929,0.20175233483314514,0.48377174139022827,0.15251067280769348,0.3659471869468689,0.14110922813415527,0.4464391767978668,0.1481497585773468,0.5170948505401611,0.1469319760799408,0.5392262935638428,0.11115643382072449,0.45928555727005005,0.11898615211248398,0.5127870440483093,0.13999034464359283,0.5679776072502136
283,0.22921429574489594,0.8603456616401672,0.28584742546081543,0.7948294878005981,0.286635160446167,0.6755426526069641,0.21225863695144653,0.5729004144668579,0.1435728222131729,0.4973887503147125,0.33207979798316956,0.47892826795578003,0.34697890281677246,0.3228524923324585,0.35016918182373047,0.2208099663257599,0.3448309898376465,0.13086265325546265,0.2658393979072571,0.45555055141448975,0.2947870194911957,0.28533947467803955,0.30268073081970215,0.174416184425354,0.30702710151672363,0.07767117023468018,0.20183604955673218,0.4838005304336548,0.15244925022125244,0.3676026463508606,0.14064939320087433,0.4476519227027893,0.14712370932102203,0.518776535987854,0.14767564833164215,0.5392590761184692,0.11111173033714294,0.4605409801006317,0.11839547008275986,0.5136622190475464,0.1390380561351776,0.5688890218734741
284,0.22346283495426178,0.8641564249992371,0.27706190943717957,0.7926384210586548,0.27303555607795715,0.6709434390068054,0.19473356008529663,0.5792918801307678,0.12673619389533997,0.5106518268585205,0.3171868920326233,0.4816763997077942,0.33484265208244324,0.32614603638648987,0.33942604064941406,0.22268977761268616,0.3355380892753601,0.13242951035499573,0.2534266710281372,0.4605773687362671,0.2819209098815918,0.2907535433769226,0.28925272822380066,0.17924433946609497,0.2910482883453369,0.07999566197395325,0.19253642857074738,0.4899417459964752,0.139451801776886,0.36951711773872375,0.1314675509929657,0.44227471947669983,0.13951104879379272,0.5074306130409241,0.140948086977005,0.5475504398345947,0.09833227843046188,0.47131580114364624,0.10605913400650024,0.518343985080719,0.1282956600189209,0.5663493275642395
285,0.222339928150177,0.8674038648605347,0.2740788757801056,0.7993754148483276,0.26874321699142456,0.6771334409713745,0.19215373694896698,0.5826267600059509,0.12490984052419662,0.5097166895866394,0.32073724269866943,0.47939395904541016,0.3317369818687439,0.3240102529525757,0.3335461914539337,0.2227628231048584,0.326007217168808,0.134904682636261,0.2542363107204437,0.457884281873703,0.28381937742233276,0.28719744086265564,0.2907690405845642,0.1760234236717224,0.29222118854522705,0.07524150609970093,0.19097992777824402,0.487360417842865,0.13508671522140503,0.37057018280029297,0.13136175274848938,0.4528331160545349,0.14532345533370972,0.5195164084434509,0.13813748955726624,0.5455248951911926,0.0977492481470108,0.46908026933670044,0.10992208868265152,0.5269101858139038,0.1359780728816986,0.5799067616462708
286,0.2125706970691681,0.8693204522132874,0.26276689767837524,0.7941312789916992,0.2580695152282715,0.6727984547615051,0.18150579929351807,0.5775231122970581,0.1152651458978653,0.5035861134529114,0.30565300583839417,0.4864543080329895,0.323657363653183,0.3300709128379822,0.32828375697135925,0.22857722640037537,0.3241582214832306,0.13951432704925537,0.241091787815094,0.4655364751815796,0.26913538575172424,0.29516422748565674,0.27645182609558105,0.18373051285743713,0.27860233187675476,0.08610996603965759,0.17918507754802704,0.49436771869659424,0.129659965634346,0.37481874227523804,0.12081481516361237,0.4473852515220642,0.12716810405254364,0.5119455456733704,0.12741762399673462,0.5493789315223694,0.0878010168671608,0.4731845557689667,0.09436146914958954,0.5202579498291016,0.11438217014074326,0.5680918097496033
287,0.21061772108078003,0.8688127994537354,0.261484295129776,0.7959493398666382,0.2540794312953949,0.6750247478485107,0.17790332436561584,0.5754678845405579,0.11135520040988922,0.4988962709903717,0.3062399923801422,0.4837754964828491,0.3202817440032959,0.3271133005619049,0.3231688141822815,0.22585061192512512,0.3176010847091675,0.13718372583389282,0.24114970862865448,0.4622873067855835,0.26867085695266724,0.2915327548980713,0.27473923563957214,0.1803431510925293,0.2767947316169739,0.08299711346626282,0.1785082072019577,0.49115392565727234,0.12607672810554504,0.37802737951278687,0.11628639698028564,0.45804882049560547,0.12476075440645218,0.5262576937675476,0.1260095238685608,0.5461044311523438,0.08565150201320648,0.46735939383506775,0.09268075227737427,0.5197957754135132,0.11409156769514084,0.5721433162689209
288,0.2089848518371582,0.8709830045700073,0.25990796089172363,0.7984827756881714,0.25258275866508484,0.6771813035011292,0.17673170566558838,0.5756947994232178,0.10975844413042068,0.49831467866897583,0.305905818939209,0.48446276783943176,0.3204798102378845,0.32933342456817627,0.32423681020736694,0.22964739799499512,0.31941503286361694,0.14131614565849304,0.24031376838684082,0.46243980526924133,0.26847589015960693,0.29337072372436523,0.2760063707828522,0.1829436719417572,0.28001752495765686,0.08594855666160583,0.17695553600788116,0.49196988344192505,0.1260681450366974,0.37847626209259033,0.11640909314155579,0.45995742082595825,0.12493474781513214,0.528184175491333,0.12527035176753998,0.547677755355835,0.08607207983732224,0.4691331088542938,0.09322937577962875,0.5233094096183777,0.11433076113462448,0.5771902203559875
289,0.20695555210113525,0.8728402853012085,0.2531006932258606,0.7992387413978577,0.24195189774036407,0.67435622215271,0.16303502023220062,0.5813939571380615,0.0968959778547287,0.5103930234909058,0.2944951057434082,0.4881449341773987,0.3087143301963806,0.33316320180892944,0.31235194206237793,0.22955322265625,0.30547821521759033,0.1411067247390747,0.23027119040489197,0.46879374980926514,0.26076772809028625,0.3000794053077698,0.26691845059394836,0.1892445683479309,0.2650304436683655,0.08907806873321533,0.1686253845691681,0.4991704523563385,0.11287011951208115,0.3842860460281372,0.11149899661540985,0.4700013995170593,0.12366766482591629,0.5385719537734985,0.11778832972049713,0.5584025382995605,0.07412371039390564,0.4864283800125122,0.0870346873998642,0.5460484027862549,0.11218304932117462,0.5981266498565674
290,0.1963842362165451,0.8723510503768921,0.24500921368598938,0.7998564839363098,0.23617377877235413,0.679853618144989,0.1577010601758957,0.5852299928665161,0.09249493479728699,0.5040928721427917,0.2906223237514496,0.4824916422367096,0.30184248089790344,0.3274308443069458,0.30254828929901123,0.22355002164840698,0.29538244009017944,0.13485145568847656,0.22507309913635254,0.4638824462890625,0.2507188320159912,0.2946557402610779,0.254932165145874,0.18137770891189575,0.2536185383796692,0.08201313018798828,0.16292312741279602,0.49406492710113525,0.10697168856859207,0.37657588720321655,0.10059003531932831,0.4522837698459625,0.10969863086938858,0.5164563059806824,0.11037622392177582,0.5499886870384216,0.06661278009414673,0.46776530146598816,0.07382070273160934,0.5190432071685791,0.09473510086536407,0.568534791469574
291,0.1968081146478653,0.8777596950531006,0.24459350109100342,0.8058055639266968,0.23517979681491852,0.6809437274932861,0.15755659341812134,0.5798976421356201,0.09041734784841537,0.5001829266548157,0.2895292043685913,0.4806276857852936,0.3001464605331421,0.3260601758956909,0.30218997597694397,0.22427111864089966,0.2954251170158386,0.13675811886787415,0.22386565804481506,0.46159106492996216,0.24852591753005981,0.29312634468078613,0.25370272994041443,0.1824638545513153,0.253682017326355,0.08419832587242126,0.16125492751598358,0.4943685233592987,0.10462518781423569,0.3774029016494751,0.09833385050296783,0.45883840322494507,0.10817761719226837,0.5275511741638184,0.10859619081020355,0.5547748804092407,0.06666192412376404,0.4682975113391876,0.0758170634508133,0.5242021083831787,0.09846299886703491,0.5799427628517151
292,0.199372798204422,0.8791720867156982,0.2460407167673111,0.8067847490310669,0.23646456003189087,0.6818783283233643,0.15810728073120117,0.5798141956329346,0.0895332396030426,0.5004473924636841,0.2914901375770569,0.4808216691017151,0.3021596074104309,0.32815825939178467,0.30492106080055237,0.22773650288581848,0.29946067929267883,0.1406697928905487,0.2257077395915985,0.46181032061576843,0.24858111143112183,0.29395705461502075,0.25363391637802124,0.1841042935848236,0.2537428140640259,0.08601415157318115,0.16256728768348694,0.49442100524902344,0.10651923716068268,0.37791305780410767,0.10135100781917572,0.4624886214733124,0.11109525710344315,0.5327033400535583,0.10917994379997253,0.5540915727615356,0.06719192117452621,0.46486979722976685,0.07694486528635025,0.5226366519927979,0.09886138141155243,0.5806302428245544
293,0.19516822695732117,0.8703196048736572,0.2438761591911316,0.796258807182312,0.23351681232452393,0.6727782487869263,0.15174540877342224,0.5740779042243958,0.08291693031787872,0.49594375491142273,0.2897780239582062,0.4759308099746704,0.2985841631889343,0.3196520209312439,0.29898208379745483,0.21621963381767273,0.29050707817077637,0.12708038091659546,0.2236376851797104,0.4559526741504669,0.25023630261421204,0.28787797689437866,0.2535133957862854,0.17649811506271362,0.2512712776660919,0.07816615700721741,0.16045637428760529,0.4860806167125702,0.10671788454055786,0.3760962188243866,0.1018553227186203,0.46513888239860535,0.11177191883325577,0.5375946760177612,0.10685829073190689,0.5434966087341309,0.06611676514148712,0.46551457047462463,0.07795022428035736,0.5290160775184631,0.10125856846570969,0.5870957970619202
294,0.19684618711471558,0.8743802309036255,0.2438071370124817,0.8054586052894592,0.23342624306678772,0.6805529594421387,0.15364976227283478,0.5811253786087036,0.08518088608980179,0.5011191368103027,0.28745007514953613,0.4777047634124756,0.2996925711631775,0.3227004408836365,0.3027185797691345,0.22012019157409668,0.2956797480583191,0.13148093223571777,0.2215505987405777,0.4586770534515381,0.2505406141281128,0.28985947370529175,0.2569035291671753,0.17921921610832214,0.2571867108345032,0.0806078314781189,0.15833218395709991,0.49157243967056274,0.10364940762519836,0.37566712498664856,0.09563888609409332,0.4625237286090851,0.10408218950033188,0.5332998037338257,0.10634158551692963,0.5516414046287537,0.06610787659883499,0.4702572226524353,0.07732943445444107,0.5304877161979675,0.10164371132850647,0.5868595838546753
295,0.19643326103687286,0.870406985282898,0.24339845776557922,0.7992219924926758,0.23282989859580994,0.6750783920288086,0.15225686132907867,0.5759022235870361,0.08370866626501083,0.49747323989868164,0.28871768712997437,0.4782191216945648,0.3019574284553528,0.3263174891471863,0.3049672245979309,0.22573083639144897,0.2975054383277893,0.13734710216522217,0.22259028255939484,0.4584569036960602,0.25169676542282104,0.29076385498046875,0.25653907656669617,0.1792760193347931,0.2549145817756653,0.07915452122688293,0.15863722562789917,0.489685595035553,0.10364151746034622,0.37877023220062256,0.09746625274419785,0.4683856964111328,0.10678469389677048,0.5400910973548889,0.10578132420778275,0.5479824542999268,0.06627586483955383,0.469717800617218,0.07866116613149643,0.5316683053970337,0.10251981019973755,0.588951826095581
296,0.1967686116695404,0.8695218563079834,0.23945626616477966,0.8006778955459595,0.22550976276397705,0.6789577603340149,0.14709632098674774,0.5817821621894836,0.08080295473337173,0.5027375817298889,0.2853057384490967,0.4800724387168884,0.2975010871887207,0.32575178146362305,0.30026569962501526,0.22291964292526245,0.29389140009880066,0.1347939670085907,0.22130075097084045,0.46132171154022217,0.248060941696167,0.291869193315506,0.25196272134780884,0.17987829446792603,0.24926722049713135,0.07941752672195435,0.15859675407409668,0.4927256405353546,0.10042138397693634,0.376132607460022,0.09506967663764954,0.45989084243774414,0.10472019016742706,0.5277774333953857,0.10605020821094513,0.550787091255188,0.06147729605436325,0.4671514928340912,0.07084997743368149,0.5255725383758545,0.09264305233955383,0.5804129838943481
297,0.1944207102060318,0.8714327812194824,0.23980101943016052,0.8032307028770447,0.22855554521083832,0.6797187328338623,0.149145245552063,0.5810400247573853,0.07925958186388016,0.5065619945526123,0.2845577299594879,0.480453222990036,0.2964487671852112,0.32786208391189575,0.29918956756591797,0.22614571452140808,0.29231131076812744,0.1371658742427826,0.21948426961898804,0.4615266025066376,0.24669039249420166,0.2927987277507782,0.2514636516571045,0.1812174916267395,0.24971544742584229,0.0783538818359375,0.15601924061775208,0.49246543645858765,0.1008070558309555,0.3763510584831238,0.09742081165313721,0.4605811536312103,0.1078738421201706,0.528885006904602,0.10232271254062653,0.5515846014022827,0.06157766282558441,0.4675996005535126,0.07428492605686188,0.5266906023025513,0.09779436141252518,0.5827500820159912
298,0.1942598819732666,0.8718504905700684,0.24005836248397827,0.8030691742897034,0.2286759614944458,0.6800322532653809,0.14908146858215332,0.5814676284790039,0.0790620893239975,0.5059607625007629,0.2852926254272461,0.48032957315444946,0.2962031364440918,0.3270418643951416,0.2982370853424072,0.22452422976493835,0.2909885346889496,0.1354266107082367,0.21974527835845947,0.4609307646751404,0.24626439809799194,0.29253336787223816,0.2508394718170166,0.18069899082183838,0.24917557835578918,0.07845443487167358,0.15593960881233215,0.49169281125068665,0.1002373918890953,0.3772326707839966,0.09749285131692886,0.4632275104522705,0.10882778465747833,0.5319580435752869,0.10165123641490936,0.5505967736244202,0.061231911182403564,0.46762987971305847,0.07444421947002411,0.5281823873519897,0.09851645678281784,0.5844346880912781
299,0.19390210509300232,0.8818236589431763,0.24158042669296265,0.8100554943084717,0.23195238411426544,0.6864013671875,0.15482613444328308,0.5851481556892395,0.08605914562940598,0.5032103657722473,0.2888195812702179,0.48448967933654785,0.2978561818599701,0.32927966117858887,0.299669086933136,0.22817164659500122,0.29364994168281555,0.1397324800491333,0.22140714526176453,0.4646058678627014,0.24600569903850555,0.29478955268859863,0.2519734501838684,0.18434956669807434,0.2540261149406433,0.08540201187133789,0.15745168924331665,0.49557098746299744,0.10247829556465149,0.378720760345459,0.0982731282711029,0.46491408348083496,0.11087778210639954,0.5349434614181519,0.10476231575012207,0.5535697340965271,0.06391444802284241,0.4683382511138916,0.07426009327173233,0.5281161069869995,0.09810306131839752,0.5856765508651733
300,0.20369334518909454,0.8721894025802612,0.2526853084564209,0.8037964701652527,0.24770769476890564,0.685210108757019,0.16995379328727722,0.5865756869316101,0.10101199150085449,0.5079234838485718,0.30173414945602417,0.4851667284965515,0.31324195861816406,0.32985469698905945,0.3150293529033661,0.22600817680358887,0.30879974365234375,0.13509225845336914,0.2353174388408661,0.4638529419898987,0.26063281297683716,0.2928822636604309,0.2649637758731842,0.18064922094345093,0.2661668658256531,0.07851621508598328,0.1713070422410965,0.4902724027633667,0.11542405933141708,0.38511645793914795,0.11179526895284653,0.4765232503414154,0.12597209215164185,0.5477017164230347,0.1163424402475357,0.5419175624847412,0.07579793781042099,0.46878668665885925,0.08894121646881104,0.5326166749000549,0.11555956304073334,0.5891066193580627
301,0.20185250043869019,0.8699374198913574,0.2531379759311676,0.8035558462142944,0.24820460379123688,0.68649822473526,0.17045794427394867,0.588263750076294,0.10402120649814606,0.5101177096366882,0.30020013451576233,0.4851897656917572,0.3117135167121887,0.3313332796096802,0.3141084313392639,0.2299118936061859,0.30700919032096863,0.1404792070388794,0.23312869668006897,0.4636729061603546,0.26201489567756653,0.29331862926483154,0.2690367102622986,0.182782381772995,0.2709227204322815,0.08252763748168945,0.16806282103061676,0.4936589300632477,0.11473976820707321,0.37838196754455566,0.10882135480642319,0.4602309465408325,0.11995208263397217,0.5281822681427002,0.11242388188838959,0.5518087148666382,0.07453431934118271,0.47523853182792664,0.0870649442076683,0.531651496887207,0.11270011961460114,0.5848743319511414
302,0.21067535877227783,0.8844817876815796,0.2676961421966553,0.8195940256118774,0.2648346424102783,0.695559024810791,0.1858338564634323,0.5962905883789062,0.114347442984581,0.5192651748657227,0.3118152618408203,0.4904842972755432,0.32415276765823364,0.3341052532196045,0.32693830132484436,0.23038113117218018,0.3220600485801697,0.14091184735298157,0.24423274397850037,0.4687463641166687,0.2681516408920288,0.29316389560699463,0.27554139494895935,0.17906442284584045,0.2795115113258362,0.07969033718109131,0.17999519407749176,0.4998791217803955,0.1293715089559555,0.3840574026107788,0.12635421752929688,0.46803951263427734,0.13908448815345764,0.5388573408126831,0.12511670589447021,0.5597052574157715,0.09003379940986633,0.4803108274936676,0.1014302596449852,0.5353284478187561,0.12465806305408478,0.5894492864608765
303,0.21401409804821014,0.8925727605819702,0.2699982523918152,0.8165594339370728,0.2624598741531372,0.6914297342300415,0.1862795203924179,0.5918213129043579,0.12058631330728531,0.5120483040809631,0.31084197759628296,0.4918946623802185,0.3231498599052429,0.33334362506866455,0.3243505358695984,0.231373131275177,0.3178812265396118,0.14162462949752808,0.2462058812379837,0.4726293385028839,0.2756787836551666,0.2983056902885437,0.28281742334365845,0.18594694137573242,0.2871049642562866,0.09053167700767517,0.18215404450893402,0.5044969916343689,0.13447603583335876,0.3803110122680664,0.12335702031850815,0.46440041065216064,0.13049113750457764,0.5371595025062561,0.12864497303962708,0.563835620880127,0.0912148579955101,0.4742272198200226,0.09966585785150528,0.5254524350166321,0.1211828887462616,0.5820537805557251
304,0.21627455949783325,0.892744779586792,0.27084964513778687,0.8160791397094727,0.2649601697921753,0.6910190582275391,0.18630450963974,0.5906389951705933,0.11756300181150436,0.511990487575531,0.31207001209259033,0.4909869432449341,0.3241240084171295,0.33278852701187134,0.325253963470459,0.23078322410583496,0.31891459226608276,0.1411144733428955,0.2455729991197586,0.47195500135421753,0.27269071340560913,0.2977648973464966,0.278889000415802,0.18499106168746948,0.2819981575012207,0.08789673447608948,0.18066856265068054,0.5037466883659363,0.129640594124794,0.3825516700744629,0.12185294926166534,0.46704572439193726,0.13143017888069153,0.539538562297821,0.12653370201587677,0.5622524619102478,0.08805856853723526,0.4741053879261017,0.09775988012552261,0.5273638367652893,0.12044652551412582,0.584341824054718
305,0.22361864149570465,0.8846440315246582,0.2800012528896332,0.8164149522781372,0.2807074189186096,0.6943415403366089,0.20189961791038513,0.5923124551773071,0.13059282302856445,0.5185045003890991,0.3265983760356903,0.49674397706985474,0.34122398495674133,0.3375137448310852,0.3444811999797821,0.23112288117408752,0.3395746350288391,0.13836973905563354,0.2584559917449951,0.47320321202278137,0.28708019852638245,0.2989763021469116,0.29244086146354675,0.18293893337249756,0.29509982466697693,0.08078980445861816,0.19374781847000122,0.49829861521720886,0.14192792773246765,0.39427071809768677,0.13762421905994415,0.4806441068649292,0.1505526602268219,0.5513588786125183,0.13935218751430511,0.5504821538925171,0.10219629108905792,0.48004671931266785,0.11664742976427078,0.5414817929267883,0.1427554488182068,0.5995797514915466
306,0.24148596823215485,0.8920955061912537,0.2995032072067261,0.8248202800750732,0.3003630042076111,0.7029253840446472,0.2233821600675583,0.6043620705604553,0.15299394726753235,0.5344564318656921,0.3454534113407135,0.4968368411064148,0.3565332889556885,0.33771076798439026,0.3580428957939148,0.23222732543945312,0.35084331035614014,0.14094874262809753,0.2782127559185028,0.474333792924881,0.30586740374565125,0.2990334928035736,0.31402990221977234,0.18404218554496765,0.3173774182796478,0.08093386888504028,0.21441200375556946,0.5028896331787109,0.16031478345394135,0.39353400468826294,0.16108159720897675,0.4776228070259094,0.1783168911933899,0.5469558835029602,0.1592860221862793,0.5610402822494507,0.12033543735742569,0.48557138442993164,0.13627216219902039,0.5424191355705261,0.16488894820213318,0.5966284871101379
307,0.24456816911697388,0.889329195022583,0.2996332049369812,0.8136664628982544,0.29458874464035034,0.6903160214424133,0.22049419581890106,0.5916472673416138,0.15401038527488708,0.5191394686698914,0.3432263135910034,0.4943603277206421,0.3571735620498657,0.3372190594673157,0.359147846698761,0.2324853539466858,0.3508684039115906,0.14027351140975952,0.2779177129268646,0.47339296340942383,0.31190988421440125,0.3003346621990204,0.3204464316368103,0.18835580348968506,0.3238331079483032,0.08954048156738281,0.21399477124214172,0.5039377212524414,0.1622605323791504,0.3867649435997009,0.15477970242500305,0.46861228346824646,0.16606876254081726,0.5397471785545349,0.16011404991149902,0.5637788772583008,0.1227099597454071,0.4886961877346039,0.13692700862884521,0.5444450974464417,0.16483527421951294,0.5999315977096558
